Comunity;province;municipality_ID;municipality_name;year;population;poblado_is_municipality;is_treated;treatment_age_50;treatment_age_60;treatment_age_70;treatment_age_80;Exist_Today;river_distance_m;Latitude;longitude;area_km2;urban_dist_km;log_Pop_1930;log_area;sqrt_urban_dist;row_id;pscore;distance;weights;subclass;weight;pair_id
Aragon;Huesca;22116;Grabaon;2001;1994;0;1;0;1;0;0;1;19209,98968;41,9417;-0,3697;124;22,30068102;6,886531643;4,828313737;4,722359688;809;0,021215543;0,031447856;1;23;1;pair_809
Aragon;Huesca;22116;Grabaon;2011;1994;0;1;0;1;0;0;1;19209,98968;41,9417;-0,3697;124;22,30068102;6,886531643;4,828313737;4,722359688;809;0,021215543;0,031447856;1;23;1;pair_809
Aragon;Huesca;22119;Gurrea de Gallego;1900;1401;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1910;1642;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1920;1866;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1930;1813;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1940;1790;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1950;2266;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1960;2579;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1970;2292;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1981;2181;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;1991;1998;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;2001;1772;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22119;Gurrea de Gallego;2011;1651;0;1;1;0;0;0;1;35946,20908;42,0125;-0,7614;192;32,36823475;7,503289631;5,262690189;5,689308811;811;0,015308149;0,019727582;1;24;1;pair_811
Aragon;Huesca;22136;Lalueza;1900;700;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1910;769;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1920;827;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1930;903;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1940;939;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1950;892;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1960;1027;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1970;904;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1981;1558;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;1991;1389;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;2001;1183;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22136;Lalueza;2011;1067;0;1;0;1;0;0;1;8608,698861;41,8419;-0,2556;88;35,4929699;6,80682936;4,48863637;5,957597662;822;0,021165689;0,028939484;1;25;1;pair_822
Aragon;Huesca;22137;Lanaja;1900;1839;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1910;2090;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1920;2088;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1930;2103;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1940;2255;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1950;1980;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1960;2159;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1970;2017;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1981;1963;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;1991;1771;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;2001;1531;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22137;Lanaja;2011;1354;0;1;0;1;0;0;1;15780,35617;41,7728;-0,3283;184;41,38408272;7,651595574;5,220355825;6,433046146;823;0,029924303;0,044229338;1;26;1;pair_823
Aragon;Huesca;22213;Sariavena;1900;3205;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1910;3524;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1920;3659;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1930;3193;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1940;3300;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1950;3183;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1960;3464;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1970;3801;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1981;4338;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;1991;4227;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;2001;3950;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22213;Sariavena;2011;4396;0;1;0;1;0;0;1;2520,107287;41,7934;-0,1574;276;43,80117496;8,069029329;5,624017506;6,61824561;868;0,065219916;0,11523287;1;27;1;pair_868
Aragon;Huesca;22236;Torres de Barbuados;1900;0;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1910;0;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1920;0;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1930;228;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1940;233;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1950;200;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1960;189;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1970;544;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1981;492;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;1991;428;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;2001;358;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Huesca;22236;Torres de Barbuados;2011;294;0;1;0;1;0;0;1;28238,74725;41,9614;-0,4308;14;19,9541402;5,433722004;2,708050201;4,467005731;887;0,002883608;0,0020286;1;28;1;pair_887
Aragon;Teruel;44013;Alcatraz;1900;7699;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1910;8397;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1920;8596;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1930;8961;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1940;8691;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1950;9812;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1960;10166;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1970;10851;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1981;11651;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;1991;12642;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;2001;13431;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Aragon;Teruel;44013;Alcatraz;2011;16402;0;1;0;1;0;0;1;22020,15733;41,0503;-0,133;472;113,6656065;9,100748695;6,159095388;10,66140734;912;0,038312215;0,055574531;1;29;1;pair_912
Andalucia;Cordoba;14003;Alcaracejos;1900;1947;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1910;2514;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1920;2895;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1930;3087;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1940;2090;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1950;2446;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1960;3001;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1970;2100;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1981;1462;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;1991;1509;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
Andalucia;Cordoba;14003;Alcaracejos;2001;1431;0;0;0;0;0;0;1;40282,84404;38,3893;-4,9674;177;58,93808448;8,035278911;5,18178355;7,677114333;141;0,028857301;0,036001188;0,992753623;13;0,333333333;pair_964
